Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:26:39.0,100,0,0,37.189,16596992
19:26:40.0,100,0,0,37.2,16596992
19:26:41.0,100,0,0,37.204,16596992
19:26:42.0,99.5,0,0,37.207,16596992
19:26:43.0,100,0,2,37.207,16596992
19:26:44.0,100,0,0,37.208,16596992
19:26:45.0,99.5,0,0,37.207,16596992
19:26:46.0,100,0,0,37.215,16596992
19:26:47.0,99.5,0,0,37.203,16596992
19:26:48.0,99.502,0,0,37.214,16596992
19:26:49.0,100,0,0,37.201,16596992
19:26:50.0,100,0,2,37.223,16596992
19:26:51.0,99.504,0,0,37.237,16596992
19:26:52.0,100,0,0,37.24,16596992
19:26:53.0,100,0,0,37.265,16596992
19:26:54.0,100,0,0,37.262,16596992
19:26:55.0,99.004,0,2,37.287,16596992
19:26:56.0,99.5,0,0,37.307,16596992
19:26:57.0,100,0,0,37.314,16596992
19:26:58.0,99.5,0,0,37.323,16596992
19:26:59.0,99.497,0,0,37.319,16596992
19:27:00.0,100,0,0,37.327,16596992
19:27:01.0,99.504,0,2,37.344,16596992
19:27:02.0,99.494,0,0,37.36,16596992
19:27:03.0,100,0,6,37.382,16596992
19:27:04.0,100,0,0,37.383,16596992
19:27:05.0,100,0,0,37.399,16596992
19:27:06.0,100,0,2,37.501,16596992
19:27:07.0,100,0,0,37.435,16596992
19:27:08.0,100,0,4,37.53,16596992
19:27:09.0,99.504,0,0,37.431,16596992
19:27:10.0,100,0,0,37.445,16596992
19:27:11.0,100,0,0,37.425,16596992
19:27:12.0,99.5,0,2,37.438,16596992
19:27:13.0,100,0,0,37.437,16596992
19:27:14.0,99.5,0,0,37.436,16596992
19:27:15.0,100,0,0,37.436,16596992
19:27:16.0,100,0,0,37.444,16596992
19:27:17.0,99.5,0,0,37.442,16596992
19:27:18.0,99.5,0,2,37.441,16596992
19:27:19.0,100,0,0,37.445,16596992
19:27:20.0,99.497,0,0,37.443,16596992
19:27:21.0,100,0,0,37.454,16596992
19:27:22.0,100,0,0,37.446,16596992
19:27:23.0,99.5,0,2,37.447,16596992
19:27:24.0,99.497,0,0,37.445,16596992
19:27:25.0,99.502,0,0,37.46,16596992
19:27:26.0,99.5,0,0,37.502,16596992
19:27:27.0,99.5,0,0,37.444,16596992
19:27:28.0,100,0,2,37.488,16596992
19:27:29.0,99.497,0,0,37.456,16596992
19:27:30.0,99.5,0,0,37.461,16596992
19:27:31.0,99.502,0,0,37.452,16596992
19:27:32.0,99,0,0,37.458,16596992
19:27:33.0,100,0,0,37.46,16596992
19:27:34.0,99.502,0,2,37.467,16596992
19:27:35.0,100,0,0,37.463,16596992
19:27:36.0,99.5,0,0,37.466,16596992
19:27:37.0,100,0,0,37.469,16596992
19:27:38.0,100,0,0,37.477,16596992
19:27:39.0,99.5,0,5,37.545,16596992
